Feature ID	Taxon	Confidence
cc87869a02e372799e0c7ac5ceb75843	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Aeromonadaceae; g__Aeromonas	0.9715620753956746
b85487a04a1b8b308cc8c279584945aa	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria	0.9999999999998306
0da79289138ccfeec98e3a9252f751b2	d__Bacteria; p__Firmicutes; c__Bacilli; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus	0.9969730436668864
ff5c84c285d159d29e7793ca9b3b0a7e	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Xanthomonas	0.9850770087347475
12f1615fb303cecd334c945bc1e09f23	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Methylobacterium-Methylorubrum	0.9996271988858767
5397cf19dbe23d4b7ea55e91901f6899	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Escherichia-Shigella	0.9518150311454584
bb37670878e49910ceca0c1539b56195	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.9999999996837712
fcacdb66d2ac9b6cd1d95d9d464fbec1	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Weeksellaceae; g__Cloacibacterium	0.924287002672255
d7ae32196ce47cce688321fcc6411ead	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter	0.9999967335583391
57084999cf5a41882ab650e58856e4e2	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Anoxybacillus	0.9954021743070273
2bd012177ce42dd6f4b1ce44bfc4ad7a	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Xanthomonas	0.9876941297952914
50edfa82ed1a59b374f6143f08751b7a	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Anaplasmataceae; g__Wolbachia	0.999999995953224
aa1fce69f6ca2a71431f6d150af73975	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae; g__Enterococcus	0.9983414712016875
6383dc22a3ec424189656f348fab4d41	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Methylobacterium-Methylorubrum	0.9975761581042351
cf7e9c0df487db1522231067aa2355a5	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Stenotrophomonas; s__Stenotrophomonas_rhizophila	0.872864840506239
ee9055b773a271912580bbe9f974a835	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__Anoxybacillus_toebii	0.9982472216917914
dfd3cafd245b194c0c4e0d3930889c77	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Brevundimonas	0.9989289377343704
b651e31ab88bcab66609e834a68dc6c0	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Janthinobacterium	0.8287411102618962
d509fe813471a99ed4f3e39fd6f62e96	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Comamonas	0.9815124308199377
9101931286d453a4adf6a4a061540d67	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Aeromonadaceae; g__Aeromonas	0.9897594808270527
8bd8f548bb8fb386cce432c808fd30f3	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.9998532179117527
5c95d28505894067ea53cece3e8f60e2	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter	0.9999949330113886
4e170e518872b0d06f9d8370cc1a069c	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus	0.9939184846143364
5f1968acb993080a6122af5e4c7b69b4	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Erwiniaceae; g__Pantoea	0.7246554316100995
e1eeb6c006e095c227b8592f1216e049	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Stenotrophomonas	0.9992293259611258
f5c7d0e6e9577e87d8b0b5512afe266b	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Planococcaceae; g__Kurthia	0.9943832980785698
cd815c41eebb3f45855ef56793d8199e	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Limosilactobacillus; s__Lactobacillus_equigenerosi	0.9792799712724186
d6cc88e51a7eed7349fa261deb6fe310	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Aerococcaceae; g__Aerococcus; s__Aerococcus_christensenii	0.9886528125640085
3e3f3d95c7e20504fa7e3cabe48014ce	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.9994480400213789
13e8a777a9e592c03614aeb0b81b0d06	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.9999288611490313
b8fe575e9e8aee671390f87027fdd490	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Leuconostoc	0.9999884308233404
7a9189b9cd750e416123a76c0814a5ff	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter	0.9999965424008238
f699ff2c752223eea57713a11c20401b	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Vibrionaceae; g__Photobacterium	0.9999227708048665
bff842f476d66e2cc6738874d361cfdc	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Psychrobacter; s__Psychrobacter_cibarius	0.7921528253845249
d2bade2b14bd93f284c70f7abdfe7deb	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter	0.9999570437637133
461ff4a1972ec4e8c2a54280abc0db25	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.9999999999732
633a1227672b466ae1a1d99839fe64b0	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae	0.9833169802267693
0a70ae0655328fef087f591c38147ea5	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Myroides; s__Myroides_sp.	0.7740158473271254
a0c32234a1dd6516cd90ab00bd91e1df	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Ralstonia	0.9999925345880254
4c597f42b11567b8323ff17ff0b7d871	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Yersiniaceae; g__Serratia	0.8860440357794739
7b6ab538015154de4c2effe45c61830e	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus	0.9983906360495917
b90a363a336120fcd776986966676912	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Weissella	0.999999823379377
3d3b82d5ded4095bf7556bcbff14e520	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Yersiniaceae; g__Serratia	0.8294797218565959
8c4ad37829e4d89b55ac4dd1c5440ddd	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Comamonas	0.8949501184965903
f9363520efca9836e3f6c7d3c97e730b	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Enterobacter	0.8196765488114989
cf2b2cb4f07ed1a72b836a4f5b43d9bf	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.9999221085164655
a5e2ab19ee1f814d55b5fcc0f83aa534	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Aeromonadaceae; g__Aeromonas	0.9673878258956887
b5ea58a56022c4635428df52ebc1f071	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Leuconostoc	0.9999751891081274
cc8ee61cc6e861971e00e7767c0e6e9f	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Shewanellaceae; g__Shewanella	0.9997954618859372
2f2115614872094b8f9f2dd03504de5b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Family_XI; g__Tepidimicrobium; s__Tepidimicrobium_sp.	0.8269441528798894
3ed9d96379a9e71a5f4974a778c8e9c7	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Lactococcus; s__Lactococcus_hircilactis	0.8638592160845634
568a47908ff10ec102c45f716e1f11d5	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Weeksellaceae; g__Chryseobacterium	0.9999865804984119
b2f5d20d8e66ef60e4885a8acc90380e	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Enhydrobacter	0.9999946610336417
a044f0999dd9cc0018d42f66a0a68e7f	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter	0.9997304729546709
4a57f78d3d36afa853016727487b6937	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.9993071753243008
5cb4e51f93bfdf467d0889225070fabf	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Weeksellaceae	0.9999999985295187
83732978a32f6914c7aa0c950e4fd1e4	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae; g__Komagataeibacter	0.9807035648665232
8106bb9556c25ac6b3e2e6c9c86eb1c3	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Aeromonadaceae; g__Aeromonas	0.9422113098485143
d6bd1f73310c77d98166642e526b6c11	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Lactococcus	0.9999992601528409
d5293633f1dbc34c1ad92a87939edca1	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactiplantibacillus	0.9846736558750105
b546da9fc8d352c5f0fdc5bf69f9ce46	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria	0.9999999999889093
a5c37e94dfd15fec8987d72790a35a8b	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Shewanellaceae; g__Shewanella	0.9999893198200643
5b3990775a2d2daac9a2d8614e2b81d5	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Yersiniaceae; g__Serratia	0.926372973482824
9b248b9c91a53c3eab316ef71a954f2b	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Leuconostoc	0.9998621576065861
0b0bfa6768896ec30ae02877b2620a89	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.999999999044777
8f744dc51bd69b4dd12e6291134cafab	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.9999999990165563
f5aedf1e1ef83e5d92cc3f06f7dd0b74	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Yersiniaceae; g__Rahnella1	0.8175236713706595
e90ebd06fd5951374d29af29c4730461	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter	0.9999981928632512
a1bb4a9fff65cd4dd56af6de9abe07e2	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.9999016741139923
00727404fba7ed6e196e8e9fde6bd707	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter	0.999997504239758
ce867abf3e3f2890243451b5fd397bc7	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Aerococcaceae; g__Aerococcus; s__Aerococcus_christensenii	0.9962403392969196
0a63b6971272babbeecb3be3448cea57	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Erwiniaceae; g__Pantoea	0.792885495310123
a6672cee90f3d05c289f8af6e5541a20	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.999998040351561
d7855c9882a1e4170cc490a91f6e9e84	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Herbaspirillum; s__Herbaspirillum_autotrophicum	0.7143677246132756
c31869aa7b9d3410c5b36a258180fd1a	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Pelomonas	0.8595466265940652
852c7481144db9515ee723563b46b98a	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Psychrobacter	0.9999980728656694
df2d1ac3c24f7cc6ce91fef3def27735	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus	0.9996057659218928
e6bf5c08e132e86d4c7cb20ffaf2faf4	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Enterobacter	0.7445519471494663
26e5d23c8ad66f52538c3c752e3b6466	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae	0.9921694055696212
4c622edd4f0a1c54bcd95c164cb7a62e	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Enterobacter	0.7218927276657703
d740e6c4115b19b9787e7b19b8575bc7	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Burkholderia-Caballeronia-Paraburkholderia	0.9891713139476
96f77c7785ef64bfbf89e1241f9c7844	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Limnobacter; s__bacterium_Ellin5074	0.9418016007445291
662092677b6bce76d858c1d3232d06a5	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Aeromonadaceae; g__Aeromonas	0.8377611713338243
d0ad856184312cfeb9b51340a590fced	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__Pseudomonas_caeni	0.9770353403848248
e85082cc4b39fefa18cee9f7bd753eef	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter; s__Acinetobacter_guillouiae	0.7112020621595883
f7026be287d2f58a5b23a5be5e4f2c81	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae; g__Corynebacterium	0.9434088207705944
812a27b7a504a66015756656a239c01a	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae	0.8351148724352339
0705160eb6217d37cfbe5c770d624c83	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9999997404188948
050c6ac4029811a7971464c008409a4e	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Carnobacteriaceae; g__Carnobacterium	0.9982182849901188
7ab842f60fca4c0041b428ccc4973236	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium; s__Cytophaga_sp.	0.9641850253786319
32f0657e9cc7c00d0fa0a4cce95cdf50	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Weissella	0.9999999863660042
2af98cb0d1f26c98f48ff448a7dacf95	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.999999999990655
cd8637a7684f47b39ef681f57c551ccf	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Erwiniaceae; g__Pantoea	0.8923824531345355
e6b632788a90a296300bcbc9b254c77b	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9999997702490571
3486a12981132a942c68c40fd43337a1	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.9999999999913974
a6edd01e52ef34328339e7604920fa47	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Geobacillus; s__Parageobacillus_toebii	0.7006430588389282
adb6361c6641c47fd6d911314fbac023	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Stenotrophomonas	0.9993605604687714
2741f38793c8b55fcd9ed6ef9352d85f	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Limosilactobacillus	0.9994361721386987
eae95cc8b31cd7bddfd71f90e545fe7e	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Shewanellaceae; g__Shewanella	0.9999515033052255
6ba264a6c3da85ee4581696931c7cabd	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Massilia	0.9994289796420206
caf056905955d4fad48fca78fdf49b70	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.9997603671660057
6b0c7f6d5fcb9a43e5cac17b0a4f3fb3	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9999998199071084
87b24b8b13f136e671464898b4db68c3	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Micrococcaceae; g__Kocuria	0.995447743322017
b7288c5e02baaaf0b35917043b33f8f3	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Massilia	0.9992904901658849
ec31d59106d340ea676f44261a6e0342	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter	0.999994867886054
2d95301dff3b47ada960bb17b7ae4e3e	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Limosilactobacillus	0.789556776356214
b7d3f6a653488f8bbb0738901db6afa3	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Halomonadaceae; g__Halomonas	0.9895679833779981
99d20aab97a1d0e4bd35aa5281f4924f	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.9999573192599628
09e88226ac63a32153adb343ebd87ffd	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae	0.8251919816277431
1f8d840229ca8a1749423535f911c9aa	d__Bacteria; p__Firmicutes; c__Bacilli; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus	0.996060164595263
b1b9269ac0a836e33f719186b72a9d36	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter	0.9999973851564676
d7efcadb8e356fe77c1def86238adaf6	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Weeksellaceae; g__Chryseobacterium	0.99999537460499
3dcd2cf4327be17865f84e2bcb5cd806	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Latilactobacillus	0.9993646918962409
8d6beff41e61da7e21fb24d9d6014d7b	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter	0.9980098773589152
6cba0a82b8578fe5d736930451a4ad1b	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingopyxis	0.9989153468822953
d06b3a142d8401ba130d4329ce19eb4c	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingopyxis	0.9901268959814422
e93510569c42c1d1f08c4eb7afe92174	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae; g__Corynebacterium	0.9998441481651397
f5f4cde709a127484a7b1ddbc6c77584	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__Streptococcus_parasanguinis	0.7487343299302228
f962b8e94ea3eebf9d73556ae9d359a9	d__Bacteria; p__Firmicutes; c__Bacilli; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus	0.9951088127157098
923becae7fbb9032ad2aa1b4a485d63e	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas	0.9365635022861467
84429a1648932783d45b6781513607bb	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae; g__Komagataeibacter	0.9710987858584759
834af7bdcbed519999d9831c9cbe1600	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Weeksellaceae; g__Empedobacter	0.8607566165814515
ebcc03d4ab84c7bd4dae8e3a7dd99fea	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9999999503709424
cbdf73f5f9d103a85492ef74e56422f3	d__Bacteria; p__Firmicutes; c__Bacilli; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus	0.9970197186888645
7a402ab25789a94dad0290300047ae1b	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae	0.9677710750213244
f267dca115b0514d2de3f00e12e063e3	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Aeromonadaceae; g__Aeromonas	0.976002818653169
060ad6c58bc68f46e59fce267cebe0d0	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Microbacteriaceae; g__Leucobacter	0.9578534684779667
9878eef6a013db0ee73ec2ea4dce6552	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Myroides; s__Myroides_phaeus	0.9706578086961007
e7188c1afae951447e47e301471705ef	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria	0.9999999999450252
f6d1c3429829c6a094d473592fe4e1ba	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__Pseudomonas_psychrotolerans	0.7407942782672288
df494db3dcf3f21e937e00f73140cd4f	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__Pseudomonas_formosensis	0.9803231260510751
1619e2d1ebcb4192ef6f92b1df505fd4	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Erysipelothrix	0.9999273473243815
93d44f4e5a36b8b078eea2525191d7fd	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Shewanellaceae; g__Shewanella; s__Shewanella_baltica	0.8359262005502636
